"Date","Time","Value","Raw"
"02/19/2023","15:45:00","6.79","7",
"02/19/2023","15:30:00","6.78","7",
"02/19/2023","15:15:00","6.78","7",
"02/19/2023","15:00:00","6.8","7",
"02/19/2023","13:45:00","6.79","7",
"02/19/2023","13:30:00","6.8","7",
"02/19/2023","13:15:00","6.8","7",
"02/19/2023","13:00:00","6.79","7",
"02/19/2023","08:45:00","6.79","7",
"02/19/2023","08:30:00","6.79","7",
"02/19/2023","08:15:00","6.8","7",
"02/19/2023","08:00:00","6.8","7",
"02/19/2023","02:45:00","6.85","7",
"02/19/2023","02:30:00","6.83","7",
"02/19/2023","02:15:00","6.85","7",
"02/19/2023","02:00:00","6.85","7",
"02/18/2023","23:45:00","6.85","7",
"02/18/2023","23:30:00","6.84","7",
"02/18/2023","23:15:00","6.84","7",
"02/18/2023","23:00:00","6.85","7",
"02/18/2023","22:45:00","6.85","7",
"02/18/2023","22:30:00","6.86","7",
"02/18/2023","22:15:00","6.85","7",
"02/18/2023","22:00:00","6.86","7",
"02/18/2023","21:45:00","6.85","7",
"02/18/2023","21:30:00","6.87","7",
"02/18/2023","21:15:00","6.86","7",
"02/18/2023","21:00:00","6.86","7",
"02/18/2023","20:45:00","6.86","7",
"02/18/2023","20:30:00","6.86","7",
"02/18/2023","20:15:00","6.85","7",
"02/18/2023","20:00:00","6.85","7",
"02/18/2023","19:45:00","6.87","7",
"02/18/2023","19:30:00","6.86","7",
"02/18/2023","19:15:00","6.87","7",
"02/18/2023","19:00:00","6.87","7",
"02/18/2023","18:45:00","6.87","7",
"02/18/2023","18:30:00","6.86","7",
"02/18/2023","18:15:00","6.88","7",
"02/18/2023","18:00:00","6.88","7",
"02/18/2023","16:45:00","6.85","7",
"02/18/2023","16:30:00","6.85","7",
"02/18/2023","16:15:00","6.85","7",
"02/18/2023","16:00:00","6.83","7",
"02/18/2023","13:45:00","6.86","7",
"02/18/2023","13:30:00","6.85","7",
"02/18/2023","13:15:00","6.84","7",
"02/18/2023","13:00:00","6.83","7",
"02/18/2023","10:45:00","6.84","7",
"02/18/2023","10:30:00","6.88","7",
"02/18/2023","10:15:00","6.86","7",
"02/18/2023","10:00:00","6.88","7",
"02/18/2023","04:45:00","7.05","7",
"02/18/2023","04:30:00","7.04","7",
"02/18/2023","04:15:00","7.08","7",
"02/18/2023","04:00:00","7.06","7",
"02/18/2023","03:45:00","7.07","7",
"02/18/2023","03:30:00","7.06","7",
"02/18/2023","03:15:00","7.09","7",
"02/18/2023","03:00:00","7.04","7",
"02/18/2023","02:45:00","7.05","7",
"02/18/2023","02:30:00","7.07","7",
"02/18/2023","02:15:00","7.01","7",
"02/18/2023","02:00:00","6.93","7",
"02/17/2023","22:45:00","6.85","7",
"02/17/2023","22:30:00","6.85","7",
"02/17/2023","22:15:00","6.86","7",
"02/17/2023","22:00:00","6.84","7",
"02/17/2023","21:45:00","6.85","7",
"02/17/2023","21:30:00","6.85","7",
"02/17/2023","21:15:00","6.85","7",
"02/17/2023","21:00:00","6.85","7",
"02/17/2023","20:45:00","6.85","7",
"02/17/2023","20:30:00","6.87","7",
"02/17/2023","20:15:00","6.86","7",
"02/17/2023","20:00:00","6.86","7",
"02/17/2023","19:45:00","6.86","7",
"02/17/2023","19:30:00","6.85","7",
"02/17/2023","19:15:00","6.85","7",
"02/17/2023","19:00:00","6.85","7",
"02/17/2023","18:45:00","6.87","7",
"02/17/2023","18:30:00","6.86","7",
"02/17/2023","18:15:00","6.87","7",
"02/17/2023","18:00:00","6.86","7",
"02/17/2023","17:45:00","6.89","7",
"02/17/2023","17:30:00","6.86","7",
"02/17/2023","17:15:00","6.88","7",
"02/17/2023","17:00:00","6.88","7",
"02/17/2023","16:45:00","6.88","7",
"02/17/2023","16:30:00","6.87","7",
"02/17/2023","16:15:00","6.87","7",
"02/17/2023","16:00:00","6.86","7",
"02/17/2023","11:45:00","6.87","7",
"02/17/2023","11:30:00","6.88","7",
"02/17/2023","11:15:00","6.89","7",
"02/17/2023","11:00:00","6.88","7",
"02/17/2023","10:45:00","6.89","7",
"02/17/2023","10:30:00","6.9","7",
"02/17/2023","10:15:00","6.89","7",
"02/17/2023","10:00:00","6.9","7",
"02/17/2023","04:45:00","6.88","7",
"02/17/2023","04:30:00","6.87","7",
"02/17/2023","04:15:00","6.88","7",
"02/17/2023","04:00:00","6.87","7",
"02/16/2023","22:45:00","6.87","7",
"02/16/2023","22:30:00","6.85","7",
"02/16/2023","22:15:00","6.86","7",
"02/16/2023","22:00:00","6.87","7",
"02/16/2023","21:45:00","6.87","7",
"02/16/2023","21:30:00","6.86","7",
"02/16/2023","21:15:00","6.87","7",
"02/16/2023","21:00:00","6.86","7",
"02/16/2023","20:45:00","6.87","7",
"02/16/2023","20:30:00","6.85","7",
"02/16/2023","20:15:00","6.86","7",
"02/16/2023","20:00:00","6.85","7",
"02/16/2023","19:45:00","6.85","7",
"02/16/2023","19:30:00","6.85","7",
"02/16/2023","19:15:00","6.84","7",
"02/16/2023","19:00:00","6.84","7",
"02/16/2023","18:45:00","6.85","7",
"02/16/2023","18:30:00","6.85","7",
"02/16/2023","18:15:00","6.85","7",
"02/16/2023","18:00:00","6.85","7",
"02/16/2023","17:45:00","6.84","7",
"02/16/2023","17:30:00","6.84","7",
"02/16/2023","17:15:00","6.84","7",
"02/16/2023","17:00:00","6.83","7",
"02/16/2023","16:45:00","6.83","7",
"02/16/2023","16:30:00","6.81","7",
"02/16/2023","16:15:00","6.81","7",
"02/16/2023","16:00:00","6.79","7",
"02/16/2023","14:45:00","6.78","7",
"02/16/2023","14:30:00","6.78","7",
"02/16/2023","14:15:00","6.78","7",
"02/16/2023","14:00:00","6.78","7",
"02/16/2023","13:45:00","6.78","7",
"02/16/2023","13:30:00","6.78","7",
"02/16/2023","13:15:00","6.76","7",
"02/16/2023","13:00:00","6.77","7",
"02/16/2023","07:45:00","6.94","7",
"02/16/2023","07:30:00","6.9","7",
"02/16/2023","07:15:00","6.91","7",
"02/16/2023","07:00:00","6.92","7",
"02/16/2023","06:45:00","6.91","7",
"02/16/2023","06:30:00","6.91","7",
"02/16/2023","06:15:00","6.91","7",
"02/16/2023","06:00:00","6.91","7",
"02/15/2023","21:45:00","6.91","7",
"02/15/2023","21:30:00","6.9","7",
"02/15/2023","21:15:00","6.91","7",
"02/15/2023","21:00:00","6.9","7",
"02/15/2023","20:45:00","6.91","7",
"02/15/2023","20:30:00","6.91","7",
"02/15/2023","20:15:00","6.9","7",
"02/15/2023","20:00:00","6.91","7",
"02/15/2023","18:45:00","6.91","7",
"02/15/2023","18:30:00","6.92","7",
"02/15/2023","18:15:00","6.91","7",
"02/15/2023","18:00:00","6.91","7",
"02/15/2023","16:45:00","6.96","7",
"02/15/2023","16:30:00","6.94","7",
"02/15/2023","16:15:00","6.88","7",
"02/15/2023","16:00:00","6.9","7",
"02/15/2023","14:45:00","6.88","7",
"02/15/2023","14:30:00","6.87","7",
"02/15/2023","14:15:00","6.88","7",
"02/15/2023","14:00:00","6.86","7",
"02/15/2023","13:45:00","6.87","7",
"02/15/2023","13:30:00","6.86","7",
"02/15/2023","13:15:00","6.84","7",
"02/15/2023","13:00:00","6.83","7",
"02/15/2023","12:45:00","6.84","7",
"02/15/2023","12:30:00","6.81","7",
"02/15/2023","12:15:00","6.81","7",
"02/15/2023","12:00:00","6.8","7",
"02/15/2023","09:45:00","6.89","7",
"02/15/2023","09:30:00","6.91","7",
"02/15/2023","09:15:00","6.91","7",
"02/15/2023","09:00:00","6.91","7",
"02/15/2023","05:45:00","6.9","7",
"02/15/2023","05:30:00","6.91","7",
"02/15/2023","05:15:00","6.9","7",
"02/15/2023","05:00:00","6.87","7",
"02/14/2023","22:45:00","6.96","7",
"02/14/2023","22:30:00","6.96","7",
"02/14/2023","22:15:00","6.96","7",
"02/14/2023","22:00:00","6.96","7",
"02/14/2023","21:45:00","6.96","7",
"02/14/2023","21:30:00","6.97","7",
"02/14/2023","21:15:00","6.98","7",
"02/14/2023","21:00:00","6.98","7",
"02/14/2023","20:45:00","6.99","7",
"02/14/2023","20:30:00","7.0","7",
"02/14/2023","20:15:00","7.0","7",
"02/14/2023","20:00:00","7.0","7",
"02/14/2023","19:45:00","7.0","7",
"02/14/2023","19:30:00","7.02","7",
"02/14/2023","19:15:00","7.02","7",
"02/14/2023","19:00:00","7.02","7",
"02/14/2023","18:45:00","7.02","7",
"02/14/2023","18:30:00","7.03","7",
"02/14/2023","18:15:00","7.04","7",
"02/14/2023","18:00:00","7.05","7",
"02/14/2023","17:45:00","7.06","7",
"02/14/2023","17:30:00","7.08","7",
"02/14/2023","17:15:00","7.11","7",
"02/14/2023","17:00:00","7.15","7",
"02/14/2023","16:45:00","7.15","7",
"02/14/2023","16:30:00","7.17","7",
"02/14/2023","16:15:00","7.19","7",
"02/14/2023","16:00:00","7.19","7",
"02/14/2023","15:45:00","7.2","7",
"02/14/2023","15:30:00","7.23","7",
"02/14/2023","15:15:00","7.24","7",
"02/14/2023","15:00:00","7.27","7",
"02/14/2023","09:45:00","6.9","7",
"02/14/2023","09:30:00","6.9","7",
"02/14/2023","09:15:00","6.89","7",
"02/14/2023","09:00:00","6.9","7",
"02/14/2023","05:45:00","6.88","7",
"02/14/2023","05:30:00","6.89","7",
"02/14/2023","05:15:00","6.89","7",
"02/14/2023","05:00:00","6.89","7",
"02/14/2023","00:45:00","6.81","7",
"02/14/2023","00:30:00","6.78","7",
"02/14/2023","00:15:00","6.81","7",
"02/14/2023","00:00:00","6.82","7",
"02/13/2023","22:45:00","6.84","7",
"02/13/2023","22:30:00","6.83","7",
"02/13/2023","22:15:00","6.83","7",
"02/13/2023","22:00:00","6.85","7",
"02/13/2023","21:45:00","6.83","7",
"02/13/2023","21:30:00","6.85","7",
"02/13/2023","21:15:00","6.85","7",
"02/13/2023","21:00:00","6.87","7",
"02/13/2023","20:45:00","6.91","7",
"02/13/2023","20:30:00","6.94","7",
"02/13/2023","20:15:00","6.94","7",
"02/13/2023","20:00:00","6.93","7",
"02/13/2023","19:45:00","6.97","7",
"02/13/2023","19:30:00","6.94","7",
"02/13/2023","19:15:00","6.98","7",
"02/13/2023","19:00:00","6.99","7",
"02/13/2023","18:45:00","6.99","7",
"02/13/2023","18:30:00","7.0","7",
"02/13/2023","18:15:00","6.99","7",
"02/13/2023","18:00:00","6.98","7",
"02/13/2023","17:45:00","6.97","7",
"02/13/2023","17:30:00","7.0","7",
"02/13/2023","17:15:00","7.0","7",
"02/13/2023","17:00:00","6.98","7",
"02/13/2023","12:45:00","6.99","7",
"02/13/2023","12:30:00","7.0","7",
"02/13/2023","12:15:00","7.02","7",
"02/13/2023","12:00:00","6.96","7",
"02/13/2023","09:45:00","6.87","7",
"02/13/2023","09:30:00","6.88","7",
"02/13/2023","09:15:00","6.89","7",
"02/13/2023","09:00:00","6.89","7",
"02/13/2023","08:45:00","6.89","7",
"02/13/2023","08:30:00","6.89","7",
"02/13/2023","08:15:00","6.9","7",
"02/13/2023","08:00:00","6.89","7",
"02/13/2023","02:45:00","6.9","7",
"02/13/2023","02:30:00","6.9","7",
"02/13/2023","02:15:00","6.9","7",
"02/13/2023","02:00:00","6.9","7",
"02/12/2023","23:45:00","6.89","7",
"02/12/2023","23:30:00","6.9","7",
"02/12/2023","23:15:00","6.89","7",
"02/12/2023","23:00:00","6.9","7",
"02/12/2023","22:45:00","6.91","7",
"02/12/2023","22:30:00","6.91","7",
"02/12/2023","22:15:00","6.9","7",
"02/12/2023","22:00:00","6.89","7",
"02/12/2023","21:45:00","6.91","7",
"02/12/2023","21:30:00","6.91","7",
"02/12/2023","21:15:00","6.91","7",
"02/12/2023","21:00:00","6.91","7",
"02/12/2023","20:45:00","6.91","7",
"02/12/2023","20:30:00","6.9","7",
"02/12/2023","20:15:00","6.9","7",
"02/12/2023","20:00:00","6.92","7",
"02/12/2023","19:45:00","6.9","7",
"02/12/2023","19:30:00","6.89","7",
"02/12/2023","19:15:00","6.9","7",
"02/12/2023","19:00:00","6.91","7",
"02/12/2023","18:45:00","6.91","7",
"02/12/2023","18:30:00","6.9","7",
"02/12/2023","18:15:00","6.9","7",
"02/12/2023","18:00:00","6.9","7",
"02/12/2023","17:45:00","6.9","7",
"02/12/2023","17:30:00","6.89","7",
"02/12/2023","17:15:00","6.9","7",
"02/12/2023","17:00:00","6.9","7",
"02/12/2023","15:45:00","6.89","7",
"02/12/2023","15:30:00","6.89","7",
"02/12/2023","15:15:00","6.89","7",
"02/12/2023","15:00:00","6.89","7",
"02/12/2023","14:45:00","6.9","7",
"02/12/2023","14:30:00","6.89","7",
"02/12/2023","14:15:00","6.9","7",
"02/12/2023","14:00:00","6.89","7",
"02/12/2023","10:45:00","6.85","7",
"02/12/2023","10:30:00","6.87","7",
"02/12/2023","10:15:00","6.87","7",
"02/12/2023","10:00:00","6.86","7",
"02/12/2023","04:45:00","6.89","7",
"02/12/2023","04:30:00","6.89","7",
"02/12/2023","04:15:00","6.89","7",
"02/12/2023","04:00:00","6.87","7",
"02/12/2023","02:45:00","6.89","7",
"02/12/2023","02:30:00","6.89","7",
"02/12/2023","02:15:00","6.9","7",
"02/12/2023","02:00:00","6.89","7",
"02/12/2023","01:45:00","6.88","7",
"02/12/2023","01:30:00","6.88","7",
"02/12/2023","01:15:00","6.88","7",
"02/12/2023","01:00:00","6.89","7",
"02/11/2023","22:45:00","6.89","7",
"02/11/2023","22:30:00","6.91","7",
"02/11/2023","22:15:00","6.9","7",
"02/11/2023","22:00:00","6.9","7",
"02/11/2023","20:45:00","6.9","7",
"02/11/2023","20:30:00","6.91","7",
"02/11/2023","20:15:00","6.91","7",
"02/11/2023","20:00:00","6.92","7",
"02/11/2023","19:45:00","6.91","7",
"02/11/2023","19:30:00","6.9","7",
"02/11/2023","19:15:00","6.9","7",
"02/11/2023","19:00:00","6.9","7",
"02/11/2023","18:45:00","6.9","7",
"02/11/2023","18:30:00","6.9","7",
"02/11/2023","18:15:00","6.89","7",
"02/11/2023","18:00:00","6.9","7",
"02/11/2023","17:45:00","6.9","7",
"02/11/2023","17:30:00","6.91","7",
"02/11/2023","17:15:00","6.9","7",
"02/11/2023","17:00:00","6.89","7",
"02/11/2023","16:45:00","6.9","7",
"02/11/2023","16:30:00","6.9","7",
"02/11/2023","16:15:00","6.89","7",
"02/11/2023","16:00:00","6.89","7",
"02/11/2023","12:45:00","6.85","7",
"02/11/2023","12:30:00","6.87","7",
"02/11/2023","12:15:00","6.87","7",
"02/11/2023","12:00:00","6.87","7",
"02/11/2023","07:45:00","6.89","7",
"02/11/2023","07:30:00","6.88","7",
"02/11/2023","07:15:00","6.89","7",
"02/11/2023","07:00:00","6.88","7",
"02/11/2023","01:45:00","6.9","7",
"02/11/2023","01:30:00","6.9","7",
"02/11/2023","01:15:00","6.9","7",
"02/11/2023","01:00:00","6.91","7",
"02/10/2023","22:45:00","6.9","7",
"02/10/2023","22:30:00","6.91","7",
"02/10/2023","22:15:00","6.9","7",
"02/10/2023","22:00:00","6.9","7",
"02/10/2023","21:45:00","6.91","7",
"02/10/2023","21:30:00","6.9","7",
"02/10/2023","21:15:00","6.91","7",
"02/10/2023","21:00:00","6.91","7",
"02/10/2023","20:45:00","6.91","7",
"02/10/2023","20:30:00","6.91","7",
"02/10/2023","20:15:00","6.9","7",
"02/10/2023","20:00:00","6.91","7",
"02/10/2023","19:45:00","6.9","7",
"02/10/2023","19:30:00","6.87","7",
"02/10/2023","19:15:00","6.9","7",
"02/10/2023","19:00:00","6.89","7",
"02/10/2023","18:45:00","6.89","7",
"02/10/2023","18:30:00","6.88","7",
"02/10/2023","18:15:00","6.9","7",
"02/10/2023","18:00:00","6.88","7",
"02/10/2023","17:45:00","6.88","7",
"02/10/2023","17:30:00","6.9","7",
"02/10/2023","17:15:00","6.9","7",
"02/10/2023","17:00:00","6.87","7",
"02/10/2023","16:45:00","6.87","7",
"02/10/2023","16:30:00","6.88","7",
"02/10/2023","16:15:00","6.88","7",
"02/10/2023","16:00:00","6.85","7",
"02/10/2023","10:45:00","6.84","7",
"02/10/2023","10:30:00","6.84","7",
"02/10/2023","10:15:00","6.84","7",
"02/10/2023","10:00:00","6.84","7",
"02/10/2023","07:45:00","6.89","7",
"02/10/2023","07:30:00","6.88","7",
"02/10/2023","07:15:00","6.89","7",
"02/10/2023","07:00:00","6.89","7",
"02/10/2023","01:45:00","6.89","7",
"02/10/2023","01:30:00","6.9","7",
"02/10/2023","01:15:00","6.89","7",
"02/10/2023","01:00:00","6.89","7",
"02/09/2023","22:45:00","6.91","7",
"02/09/2023","22:30:00","6.91","7",
"02/09/2023","22:15:00","6.9","7",
"02/09/2023","22:00:00","6.9","7",
"02/09/2023","21:45:00","6.9","7",
"02/09/2023","21:30:00","6.89","7",
"02/09/2023","21:15:00","6.89","7",
"02/09/2023","21:00:00","6.89","7",
"02/09/2023","20:45:00","6.89","7",
"02/09/2023","20:30:00","6.89","7",
"02/09/2023","20:15:00","6.91","7",
"02/09/2023","20:00:00","6.9","7",
"02/09/2023","19:45:00","6.9","7",
"02/09/2023","19:30:00","6.9","7",
"02/09/2023","19:15:00","6.9","7",
"02/09/2023","19:00:00","6.9","7",
"02/09/2023","18:45:00","6.89","7",
"02/09/2023","18:30:00","6.91","7",
"02/09/2023","18:15:00","6.91","7",
"02/09/2023","18:00:00","6.9","7",
"02/09/2023","17:45:00","6.9","7",
"02/09/2023","17:30:00","6.89","7",
"02/09/2023","17:15:00","6.9","7",
"02/09/2023","17:00:00","6.9","7",
"02/09/2023","16:45:00","6.89","7",
"02/09/2023","16:30:00","6.87","7",
"02/09/2023","16:15:00","6.86","7",
"02/09/2023","16:00:00","6.85","7",
"02/09/2023","14:45:00","6.85","7",
"02/09/2023","14:30:00","6.84","7",
"02/09/2023","14:15:00","6.85","7",
"02/09/2023","14:00:00","6.84","7",
"02/09/2023","13:45:00","6.85","7",
"02/09/2023","13:30:00","6.85","7",
"02/09/2023","13:15:00","6.85","7",
"02/09/2023","13:00:00","6.85","7",
"02/09/2023","09:45:00","6.91","7",
"02/09/2023","09:30:00","6.87","7",
"02/09/2023","09:15:00","6.88","7",
"02/09/2023","09:00:00","6.88","7",
"02/09/2023","08:45:00","6.88","7",
"02/09/2023","08:30:00","6.87","7",
"02/09/2023","08:15:00","6.89","7",
"02/09/2023","08:00:00","6.9","7",
"02/09/2023","07:45:00","6.9","7",
"02/09/2023","07:30:00","6.9","7",
"02/09/2023","07:15:00","6.91","7",
"02/09/2023","07:00:00","6.91","7",
"02/09/2023","00:45:00","6.89","7",
"02/09/2023","00:30:00","6.9","7",
"02/09/2023","00:15:00","6.89","7",
"02/09/2023","00:00:00","6.89","7",
"02/08/2023","22:45:00","6.9","7",
"02/08/2023","22:30:00","6.89","7",
"02/08/2023","22:15:00","6.89","7",
"02/08/2023","22:00:00","6.87","7",
"02/08/2023","21:45:00","6.88","7",
"02/08/2023","21:30:00","6.89","7",
"02/08/2023","21:15:00","6.89","7",
"02/08/2023","21:00:00","6.88","7",
"02/08/2023","19:45:00","6.89","7",
"02/08/2023","19:30:00","6.9","7",
"02/08/2023","19:15:00","6.9","7",
"02/08/2023","19:00:00","6.89","7",
"02/08/2023","18:45:00","6.9","7",
"02/08/2023","18:30:00","6.89","7",
"02/08/2023","18:15:00","6.89","7",
"02/08/2023","18:00:00","6.9","7",
"02/08/2023","17:45:00","6.9","7",
"02/08/2023","17:30:00","6.89","7",
"02/08/2023","17:15:00","6.9","7",
"02/08/2023","17:00:00","6.9","7",
"02/08/2023","16:45:00","6.87","7",
"02/08/2023","16:30:00","6.88","7",
"02/08/2023","16:15:00","6.87","7",
"02/08/2023","16:00:00","6.85","7",
"02/08/2023","15:45:00","6.86","7",
"02/08/2023","15:30:00","6.86","7",
"02/08/2023","15:15:00","6.86","7",
"02/08/2023","15:00:00","6.87","7",
"02/08/2023","14:45:00","6.84","7",
"02/08/2023","14:30:00","6.83","7",
"02/08/2023","14:15:00","6.84","7",
"02/08/2023","14:00:00","6.81","7",
"02/08/2023","13:45:00","6.85","7",
"02/08/2023","13:30:00","6.85","7",
"02/08/2023","13:15:00","6.85","7",
"02/08/2023","13:00:00","6.84","7",
"02/08/2023","12:45:00","6.83","7",
"02/08/2023","12:30:00","6.85","7",
"02/08/2023","12:15:00","6.84","7",
"02/08/2023","12:00:00","6.83","7",
"02/08/2023","11:45:00","6.82","7",
"02/08/2023","11:30:00","6.83","7",
"02/08/2023","11:15:00","6.82","7",
"02/08/2023","11:00:00","6.84","7",
"02/08/2023","09:45:00","6.87","7",
"02/08/2023","09:30:00","6.87","7",
"02/08/2023","09:15:00","6.88","7",
"02/08/2023","09:00:00","6.87","7",
"02/08/2023","03:45:00","6.87","7",
"02/08/2023","03:30:00","6.89","7",
"02/08/2023","03:15:00","6.89","7",
"02/08/2023","03:00:00","6.89","7",
"02/07/2023","22:45:00","6.9","7",
"02/07/2023","22:30:00","6.9","7",
"02/07/2023","22:15:00","6.9","7",
"02/07/2023","22:00:00","6.9","7",
"02/07/2023","21:45:00","6.9","7",
"02/07/2023","21:30:00","6.91","7",
"02/07/2023","21:15:00","6.92","7",
"02/07/2023","21:00:00","6.91","7",
"02/07/2023","20:45:00","6.91","7",
"02/07/2023","20:30:00","6.91","7",
"02/07/2023","20:15:00","6.92","7",
"02/07/2023","20:00:00","6.92","7",
"02/07/2023","18:45:00","6.91","7",
"02/07/2023","18:30:00","6.91","7",
"02/07/2023","18:15:00","6.92","7",
"02/07/2023","18:00:00","6.92","7",
"02/07/2023","17:45:00","6.92","7",
"02/07/2023","17:30:00","6.92","7",
"02/07/2023","17:15:00","6.92","7",
"02/07/2023","17:00:00","6.91","7",
"02/07/2023","16:45:00","6.92","7",
"02/07/2023","16:30:00","6.92","7",
"02/07/2023","16:15:00","6.9","7",
"02/07/2023","16:00:00","6.89","7",
"02/07/2023","07:45:00","6.91","7",
"02/07/2023","07:30:00","6.91","7",
"02/07/2023","07:15:00","6.91","7",
"02/07/2023","07:00:00","6.91","7",
"02/07/2023","00:45:00","6.94","7",
"02/07/2023","00:30:00","6.95","7",
"02/07/2023","00:15:00","6.95","7",
"02/07/2023","00:00:00","6.96","7",
"02/06/2023","23:45:00","6.97","7",
"02/06/2023","23:30:00","6.98","7",
"02/06/2023","23:15:00","6.99","7",
"02/06/2023","23:00:00","6.99","7",
"02/06/2023","22:45:00","6.99","7",
"02/06/2023","22:30:00","6.99","7",
"02/06/2023","22:15:00","6.97","7",
"02/06/2023","22:00:00","6.98","7",
"02/06/2023","21:45:00","6.99","7",
"02/06/2023","21:30:00","6.97","7",
"02/06/2023","21:15:00","6.97","7",
"02/06/2023","21:00:00","6.99","7",
"02/06/2023","20:45:00","6.98","7",
"02/06/2023","20:30:00","6.98","7",
"02/06/2023","20:15:00","6.99","7",
"02/06/2023","20:00:00","7.0","7",
"02/06/2023","19:45:00","7.01","7",
"02/06/2023","19:30:00","7.01","7",
"02/06/2023","19:15:00","7.01","7",
"02/06/2023","19:00:00","7.01","7",
"02/06/2023","18:45:00","7.01","7",
"02/06/2023","18:30:00","6.97","7",
"02/06/2023","18:15:00","6.99","7",
"02/06/2023","18:00:00","6.98","7",
